,title,url
1484,“Corinthians corre risco de perder campeonato por desprezar o aspecto emocional dos jogadores” ,https://brasil.elpais.com/brasil/2017/11/03/deportes/1509739869_113073.html
1485,Neymar e Dele Alli conduzem PSG e Tottenham às oitavas de final da Champions ,https://brasil.elpais.com/brasil/2017/10/31/deportes/1509479015_135076.html
1486,"Com Wembley em festa, Tottenham bate o Real Madrid pela Champions League ",https://brasil.elpais.com/brasil/2017/10/30/deportes/1509387819_813518.html
1487,PSG de Neymar goleia Anderlecht e garante vaga nas oitavas da Champions League ,https://brasil.elpais.com/brasil/2017/10/30/deportes/1509386452_281782.html
1488,"‘O melhor’, Cristiano Júnior ",https://brasil.elpais.com/brasil/2017/10/24/deportes/1508865222_011349.html
1489,"Maradona, ex-jogador há 20 anos, em 20 momentos únicos ",https://brasil.elpais.com/brasil/2017/10/25/deportes/1508888988_264639.html
1490,"Joanna Maranhão: “Fui abusada, mas combato a cultura do ódio. Justiça punitiva não é solução” ",https://brasil.elpais.com/brasil/2017/10/23/deportes/1508782273_812472.html
1491,Cristiano Ronaldo é eleito melhor do mundo pela quinta vez ,https://brasil.elpais.com/brasil/2017/10/23/deportes/1508768634_041027.html
1492,"Justiça Federal multa Neymar em 3,8 milhões de reais por “má-fé” ",https://brasil.elpais.com/brasil/2017/10/19/deportes/1508430249_068302.html
1493,"Piqué é expulso, mas Barcelona supera Olympiacos pela Champions ",https://brasil.elpais.com/brasil/2017/10/18/deportes/1508277691_823666.html
1494,"Promotoria de Madri denuncia Marcelo por sonegação de 1,8 milhão de reais ",https://brasil.elpais.com/brasil/2017/10/17/deportes/1508240037_150345.html
1495,Real Madrid empata com o Tottenham em duelo de líderes na Champions League ,https://brasil.elpais.com/brasil/2017/10/17/deportes/1508194586_791758.html
1496,Humanidade chegou ao alto dos Andes há 12.000 anos ,https://brasil.elpais.com/brasil/2014/10/23/ciencia/1414079867_222912.html
1497,Lagarto da Flórida evolui em 15 anos após invasão de primo cubano ,https://brasil.elpais.com/brasil/2014/10/23/ciencia/1414081086_704508.html
1498,Genoma mostra cruzamento da nossa espécie com Neandertais ,https://brasil.elpais.com/brasil/2014/10/22/ciencia/1413996522_421044.html
1499,"A cada mês, três pessoas infectadas deixam os países africanos atingidos ",https://brasil.elpais.com/brasil/2014/10/20/ciencia/1413817844_895024.html
1500,"Dividir a casa com um fumante é “como viver em Pequim”, diz OMS ",https://brasil.elpais.com/brasil/2014/10/20/ciencia/1413824057_364099.html
1501,Gene mutante protege as latinas do câncer de mama ,https://brasil.elpais.com/brasil/2014/10/20/ciencia/1413817751_439305.html
1502,Oncologistas alertam para o ‘efeito Jolie’ sobre o câncer de mama ,https://brasil.elpais.com/brasil/2014/10/17/ciencia/1413566089_268326.html
1503,Dados que todo hipocondríaco deveria saber (e esquecer) ,https://brasil.elpais.com/brasil/2014/10/19/ciencia/1413741800_905276.html
1504,11 dúvidas razoáveis sobre como os orgasmos afetam a saúde ,https://brasil.elpais.com/brasil/2014/10/17/ciencia/1413531775_347321.html
1505,Sonda ‘Rosetta’ terá sete horas de queda livre até atingir solo de cometa ,https://brasil.elpais.com/brasil/2014/10/15/ciencia/1413388122_351276.html
1506,Tenho sede. E não tomo água ,https://brasil.elpais.com/brasil/2014/10/01/ciencia/1412171559_133338.html
1507,Um estudo adverte dos riscos do consumo excessivo de energéticos ,https://brasil.elpais.com/brasil/2014/10/14/ciencia/1413308945_039014.html
1508,Transplante de células-tronco devolve visão a pessoas cegas ,https://brasil.elpais.com/brasil/2014/10/14/ciencia/1413306545_752044.html
1509,"Obrigado pela cerveja, moscas ",https://brasil.elpais.com/brasil/2014/10/10/ciencia/1412952158_666855.html
1510,"Grandes proprietários, a causa do desflorestamento na Amazônia ",https://brasil.elpais.com/brasil/2014/10/13/ciencia/1413222640_280888.html
1511,O vírus que se fortaleceu na cidade ,https://brasil.elpais.com/brasil/2014/10/10/ciencia/1412958415_225658.html
1512,O mosquito que faz você se curvar ,https://brasil.elpais.com/brasil/2014/10/01/ciencia/1412176646_155092.html
1513,Em um dia no laboratório dos Nobel ,https://brasil.elpais.com/brasil/2014/10/09/ciencia/1412878280_165122.html
1514,Arte rupestre pioneira na Indonésia ,https://brasil.elpais.com/brasil/2014/10/08/ciencia/1412780392_926367.html
1515,Prêmio Nobel de Química para os criadores do nanoscópio ,https://brasil.elpais.com/brasil/2014/10/08/ciencia/1412762467_990042.html
1516,Maconha é menos viciante que álcool ou nicotina ,https://brasil.elpais.com/brasil/2014/10/06/ciencia/1412618575_595889.html
1517,Nobel de Física para os criadores das lâmpadas LED de baixo consumo ,https://brasil.elpais.com/brasil/2014/10/07/ciencia/1412676307_341462.html
1518,Nobel vai para os descobridores das células que nos orientam ,https://brasil.elpais.com/brasil/2014/10/06/ciencia/1412588761_382401.html
1519,Nasce o primeiro bebê gerado em um útero transplantado ,https://brasil.elpais.com/brasil/2014/10/04/ciencia/1412406310_537420.html
1520,A “tempestade perfeita” que originou a Aids ,https://brasil.elpais.com/brasil/2014/10/02/ciencia/1412260639_097968.html
1521,Domadores de bactérias ,https://brasil.elpais.com/brasil/2014/10/02/ciencia/1412259746_076263.html
1522,Bupropiona: a nova pílula da felicidade? ,https://brasil.elpais.com/brasil/2014/09/08/ciencia/1410170638_552021.html
1523,Tente matar esta charada ,https://brasil.elpais.com/brasil/2014/06/13/ciencia/1402648662_261114.html
1524,Quando não nos querem mais ,https://brasil.elpais.com/brasil/2013/05/03/ciencia/1367574676_397716.html
1525,“Uma parte do meu cérebro morreu por causa da meningite” ,https://brasil.elpais.com/brasil/2012/10/01/ciencia/1349089428_856839.html
1526,Um dos maiores icebergs da história está a ponto de se soltar ,https://brasil.elpais.com/brasil/2017/07/06/ciencia/1499367153_396311.html
1527,‘Junk food’ inflama o cérebro e aumenta o apetite ,https://brasil.elpais.com/brasil/2017/07/05/ciencia/1499268556_503850.html
1528,Assim será nosso futuro sexual com os robôs ,https://brasil.elpais.com/brasil/2017/07/04/ciencia/1499198579_854901.html
1529,“Interessa mais à indústria conter o avanço do câncer que eliminá-lo” ,https://brasil.elpais.com/brasil/2017/07/04/ciencia/1499183349_915192.html
1530,Menstruação não afeta a capacidade intelectual das mulheres ,https://brasil.elpais.com/brasil/2017/07/03/ciencia/1499106472_885557.html
1531,O crocodilo gigante que tinha a dentição de um tiranossauro rex ,https://brasil.elpais.com/brasil/2017/07/04/ciencia/1499163954_516841.html
1532,Elon Musk publica detalhes de seu plano para colonizar Marte. É realista? ,https://brasil.elpais.com/brasil/2017/06/23/ciencia/1498216022_307152.html
1533,Ciência se aproxima da criação de mentes sem lembranças ,https://brasil.elpais.com/brasil/2017/06/24/ciencia/1498324388_962431.html
1534,Nascida para matar: vespa-do-mar é o ser vivo mais letal que se conhece ,https://brasil.elpais.com/brasil/2017/07/02/ciencia/1499020565_602318.html
1535,"Você não é um indivíduo, mas sim uma multidão ",https://brasil.elpais.com/brasil/2017/06/26/ciencia/1498496674_918809.html
1536,"54 graus no Irã, a temperatura mais alta jamais registrada? ",https://brasil.elpais.com/brasil/2017/06/30/ciencia/1498813164_129942.html
1537,Mudança climática provocará uma explosão de vida na Antártida ,https://brasil.elpais.com/brasil/2017/06/28/ciencia/1498635829_266916.html
1538,"Mesmo sem provas, pacientes agora podem responsabilizar vacinas por doenças na UE ",https://brasil.elpais.com/brasil/2017/06/22/ciencia/1498142021_999250.html
1539,Os sete planetas mais radicais descobertos até agora ,https://brasil.elpais.com/brasil/2017/06/28/ciencia/1498652564_912843.html
1540,O que está acontecendo com as abelhas? ,https://brasil.elpais.com/brasil/2017/06/26/ciencia/1498485505_330805.html
1541,Os canhotos têm mais talento que os outros? ,https://brasil.elpais.com/brasil/2017/06/27/ciencia/1498555216_069894.html
1542,Colocá-lo na geladeira: erros garrafais que cometemos com o pão ,https://brasil.elpais.com/brasil/2017/06/16/ciencia/1497611083_377014.html
1543,"“Os gorilas, assim como nós, precisam se divertir” ",https://brasil.elpais.com/brasil/2017/06/24/ciencia/1498299014_966631.html
1544,"Ariana, 15 anos: “Apanhei enquanto gritavam ‘vem, traveco, que vou te matar!’” ",https://brasil.elpais.com/brasil/2017/06/23/ciencia/1498213050_810838.html
1545,“O acesso à edição genética poderia criar uma classe social superior” ,https://brasil.elpais.com/brasil/2017/06/21/ciencia/1498043819_239938.html
1546,Primeiro dia do inverno: a noite mais longa do ano ,https://brasil.elpais.com/brasil/2017/06/21/ciencia/1497998710_214615.html
1547,Um terço da humanidade enfrenta ondas de calor mortais ,https://brasil.elpais.com/brasil/2017/06/20/ciencia/1497948259_516390.html
1548,A mais exaustiva biografia dos gatos já feita pela ciência ,https://brasil.elpais.com/brasil/2017/06/19/ciencia/1497880506_898170.html
1549,Por que damos sacudidas durante o sono? ,https://brasil.elpais.com/brasil/2017/06/07/ciencia/1496854177_078253.html
1550,Um exame do cérebro mostra onde se esconde a compaixão humana ,https://brasil.elpais.com/brasil/2017/06/14/ciencia/1497446709_900902.html
1551,O primeiro sem-teto da Antártida ,https://brasil.elpais.com/brasil/2017/06/12/ciencia/1497288941_493252.html
1552,Saliva num envelope revela herança de 2 milhões de euros ,https://brasil.elpais.com/brasil/2017/06/09/ciencia/1497021486_981119.html
1553,“Deixe-a falar!”: O apelo ao moderador por interromper única mulher em painel de Física ,https://brasil.elpais.com/brasil/2017/06/08/ciencia/1496936040_826575.html
1554,Um telescópio realiza a observação que Einstein considerava impossível ,https://brasil.elpais.com/brasil/2017/06/07/ciencia/1496847615_931780.html
1555,Estudante espanhol de 16 anos é escolhido pela NASA para explorar Marte ,https://brasil.elpais.com/brasil/2017/06/06/ciencia/1496735455_059011.html
1556,Os 10 grandes erros de Facebook ,https://brasil.elpais.com/brasil/2014/02/04/tecnologia/1391553083_815513.html
1557,A Microsoft encerra a era Bill Gates ,https://brasil.elpais.com/brasil/2014/02/04/tecnologia/1391524641_470838.html
1558,"O Google aumenta 17% seu lucro em 2013 para 31,2 bilhões de reais ",https://brasil.elpais.com/brasil/2014/01/30/tecnologia/1391116279_803464.html
1559,Amazon vende muito e ganha pouquíssimo ,https://brasil.elpais.com/brasil/2014/01/31/tecnologia/1391157654_251374.html
1560,Melamed: “Estamos no mundo de Usain Bolt” ,https://brasil.elpais.com/brasil/2014/01/30/tecnologia/1391098478_046118.html
1561,As principais inovações dos 'geeks' brasileiros ,https://brasil.elpais.com/brasil/2014/01/30/tecnologia/1391100016_113850.html
1562,Os Steve Jobs brasileiros ,https://brasil.elpais.com/brasil/2014/01/30/tecnologia/1391097654_035595.html
1563,"Facebook dispara seu lucro líquido para cerca de 5,5 bilhões de reais ",https://brasil.elpais.com/brasil/2014/01/29/tecnologia/1391033389_202525.html
1564,"O Facebook perderá 80% de seu público, conclui estudo de Princeton ",https://brasil.elpais.com/brasil/2014/01/23/tecnologia/1390466544_669034.html
1565,"Não diga au-au, diga olá ",https://brasil.elpais.com/brasil/2014/01/22/tecnologia/1390383053_367250.html
1566,Apple é multada por não avisar os pais sobre as compras de crianças ,https://brasil.elpais.com/brasil/2014/01/15/tecnologia/1389806742_319484.html
1567,Uma corte federal dos EUA rejeita o princípio de neutralidade na Internet ,https://brasil.elpais.com/brasil/2014/01/14/tecnologia/1389728023_963665.html
1568,"99,99% dos aplicativos não serão rentáveis até 2018 ",https://brasil.elpais.com/brasil/2014/01/13/tecnologia/1389604627_796660.html
1569,"Maiores e mais baratos, assim serão os tablets de 2014 ",https://brasil.elpais.com/brasil/2014/01/10/tecnologia/1389341268_861076.html
1570,Marissa Mayer revoluciona o Yahoo! ,https://brasil.elpais.com/brasil/2014/01/08/tecnologia/1389167289_206866.html
1571,Tecnologia para a saúde ,https://brasil.elpais.com/brasil/2014/01/06/tecnologia/1389037452_720619.html
1572,As principais tendências tecnológicas de 2014 ,https://brasil.elpais.com/brasil/2013/12/18/tecnologia/1387377077_979029.html
1573,Apple promete surpresas para 2014 ,https://brasil.elpais.com/brasil/2013/12/23/tecnologia/1387797734_794568.html
1574,Os aplicativos da Apple terão que ser atualizados em janeiro ,https://brasil.elpais.com/brasil/2013/12/18/tecnologia/1387375575_327212.html
1575,Os 19 melhores aplicativos do ano ,https://brasil.elpais.com/brasil/2013/12/16/tecnologia/1387205308_779223.html
1576,A IBM lança cinco previsões para cinco anos ,https://brasil.elpais.com/brasil/2013/12/17/tecnologia/1387272833_518838.html
1577,Exponha seus tesouros artísticos no gigantesco museu do Google ,https://brasil.elpais.com/brasil/2013/12/10/tecnologia/1386678337_112849.html
1578,O Tubby não conseguiu ‘se vingar’ ,https://brasil.elpais.com/brasil/2013/12/06/tecnologia/1386363162_738694.html
1579,Os consoles contra-atacam ,https://brasil.elpais.com/brasil/2013/11/30/tecnologia/1385825389_243503.html
1580,"Digione, o último fenômeno chinês ",https://brasil.elpais.com/brasil/2013/12/03/tecnologia/1386066399_724185.html
1581,"Os ‘drones’ de Amazon enfrentam a lei, não a tecnologia ",https://brasil.elpais.com/brasil/2013/12/02/tecnologia/1385969482_968727.html
1582,Favela.com ,https://brasil.elpais.com/brasil/2013/11/25/tecnologia/1385335705_311688.html
1583,Google começa a oferecer cartões de débito ,https://brasil.elpais.com/brasil/2013/11/21/tecnologia/1385020167_633685.html
1584,Muito Facebook – e pouca concentração? ,https://brasil.elpais.com/brasil/2013/11/19/tecnologia/1384901496_027768.html
1585,"“Não queremos ser rede social, nem site de jogos nem plataforma publicitária” ",https://brasil.elpais.com/brasil/2013/05/17/tecnologia/1368788101_263082.html
1586,Menos sexismo no novo dicionário espanhol ,https://brasil.elpais.com/brasil/2013/11/25/cultura/1385393359_374602.html
1587,O senhor ministro leiloa seus tesouros ,https://brasil.elpais.com/brasil/2013/11/23/cultura/1385211572_190874.html
1588,Por que os projetos arquitetônicos brilhantes falham? ,https://brasil.elpais.com/brasil/2013/11/23/cultura/1385237243_502065.html
1589,A esquerda peruana dos anos 70 revisa suas causas e erros ,https://brasil.elpais.com/brasil/2013/11/23/cultura/1385168146_460256.html
1590,Museu público conta a vida diária na Alemanha comunista ,https://brasil.elpais.com/brasil/2013/11/22/cultura/1385114319_294341.html
1591,Presa ao passado ,https://brasil.elpais.com/brasil/2013/11/21/cultura/1385057557_756696.html
1592,Hugh Jackman confessa que tem câncer de pele ,https://brasil.elpais.com/brasil/2013/11/22/cultura/1385121195_518846.html
1593,Coitadinhos dos poderosos ,https://brasil.elpais.com/brasil/2013/11/20/cultura/1384905936_397445.html
1594,Realeza do Catar comprou o Bacon de 106 milhões de euros ,https://brasil.elpais.com/brasil/2013/11/20/cultura/1384939163_131563.html
1595,A escritora e jornalista mexicana Elena Poniatowska ganha o Cervantes ,https://brasil.elpais.com/brasil/2013/11/19/cultura/1384867881_975442.html
1596,Todas querem ser Gisele ,https://brasil.elpais.com/brasil/2013/11/18/cultura/1384783020_804744.html
1597,As obras mais caras da história ,https://brasil.elpais.com/brasil/2013/11/13/album/1384364094_442058.html
